00:1F:21         ,InnerMongoli,"Inner Mongolia Yin An Science & Technology Development Co.,L"
00:1F:22         ,SourcePhoton,"Source Photonics, Inc."
00:1F:23         ,Interacousti,Interacoustics
00:1F:24         ,DigitviewTec,"Digitview Technology Co., Ltd."
00:1F:25         ,MBS         ,MBS GmbH
00:1F:26         ,Cisco       ,"Cisco Systems, Inc"
00:1F:27         ,Cisco       ,"Cisco Systems, Inc"
00:1F:28         ,HPNSupplyCha,HPN Supply Chain
00:1F:29         ,HewlettPacka,Hewlett Packard
00:1F:2A         ,Accm        ,Accm
00:1F:2B         ,OrangeLogic ,Orange Logic
00:1F:2C         ,StarbridgeNe,Starbridge Networks
00:1F:2D         ,ElectroOptic,"Electro-Optical Imaging, Inc."
00:1F:2E         ,TriangleRese,Triangle Research Int'l Pte Ltd
00:1F:2F         ,Berker      ,Berker GmbH & Co. KG
00:1F:30         ,Travelping  ,Travelping
00:1F:31         ,Radiocomp   ,Radiocomp
00:1F:32         ,Nintendo    ,"Nintendo Co., Ltd."
00:1F:33         ,Netgear     ,Netgear
00:1F:34         ,LungHwaElect,"Lung Hwa Electronics Co., Ltd."
00:1F:35         ,Air802      ,Air802 Llc
00:1F:36         ,BellwinInfor,"Bellwin Information Co. Ltd.,"
00:1F:37         ,GenesisI&C  ,Genesis I&C
00:1F:38         ,Positron    ,Positron
00:1F:39         ,Construccion,"Construcciones y Auxiliar de Ferrocarriles, S.A."
00:1F:3A         ,HonHaiPrecis,"Hon Hai Precision Ind. Co.,Ltd."
00:1F:3B         ,Intel       ,Intel Corporate
00:1F:3C         ,Intel       ,Intel Corporate
00:1F:3D         ,Qbit        ,Qbit GmbH
00:1F:3E         ,RPTechnikeK ,RP-Technik e.K.
00:1F:3F         ,AVM         ,AVM GmbH
00:1F:40         ,Speakercraft,Speakercraft Inc.
00:1F:41         ,RuckusWirele,Ruckus Wireless
00:1F:42         ,Etherstack  ,Etherstack plc
00:1F:43         ,EntesElektro,Entes Elektronik
00:1F:44         ,GETransporta,GE Transportation Systems
00:1F:45         ,Enterasys   ,Enterasys
00:1F:46         ,NortelNetwor,Nortel Networks
00:1F:47         ,MCSLogic    ,MCS Logic Inc.
00:1F:48         ,Mojix       ,Mojix Inc.
00:1F:49         ,ManhattanTV ,Manhattan TV Ltd
00:1F:4A         ,Albentia    ,Albentia Systems S.A.
00:1F:4B         ,LineagePower,Lineage Power
00:1F:4C         ,RosemanEngin,Roseman Engineering Ltd
00:1F:4D         ,Segnetics   ,Segnetics LLC
00:1F:4E         ,ConMedLinvat,ConMed Linvatec
00:1F:4F         ,Thinkware   ,Thinkware Co. Ltd.
00:1F:50         ,Swissdis    ,Swissdis AG
00:1F:51         ,HDCommunicat,HD Communications Corp
00:1F:52         ,UVTUnternehm,UVT Unternehmensberatung fur Verkehr und Technik GmbH
00:1F:53         ,GEMACChemnit,GEMAC Chemnitz GmbH
00:1F:54         ,LorexTechnol,Lorex Technology Inc.
00:1F:55         ,HoneywellSec,"Honeywell Security (China) Co., Ltd."
00:1F:56         ,DigitalForec,Digital Forecast
00:1F:57         ,PhonikInnova,"Phonik Innovation Co.,LTD"
00:1F:58         ,EMHEnergieme,EMH Energiemesstechnik GmbH
00:1F:59         ,KronbackTrac,Kronback Tracers
00:1F:5A         ,BeckwithElec,Beckwith Electric Co.
00:1F:5B         ,Apple       ,"Apple, Inc."
00:1F:5C         ,NokiaDanmark,Nokia Danmark A/S
00:1F:5D         ,NokiaDanmark,Nokia Danmark A/S
00:1F:5E         ,DynaTechnolo,"Dyna Technology Co.,Ltd."
00:1F:5F         ,Blatand     ,Blatand GmbH
00:1F:60         ,Compass     ,Compass Systems Corp.
00:1F:61         ,TalentCommun,Talent Communication Networks Inc.
00:1F:62         ,JSCStilsoft ,"JSC ""Stilsoft"""
00:1F:63         ,JSCGoodwinEu,JSC Goodwin-Europa
00:1F:64         ,AutelanTechn,Beijing Autelan Technology Inc.
00:1F:65         ,KoreaElectri,"Korea Electric Terminal Co., Ltd."
00:1F:66         ,Planar      ,Planar Llc
00:1F:67         ,Hitachi     ,"Hitachi,Ltd."
00:1F:68         ,MartinssonEl,Martinsson Elektronik AB
00:1F:69         ,PingoodTechn,"Pingood Technology Co., Ltd."
00:1F:6A         ,PacketFluxTe,"PacketFlux Technologies, Inc."
00:1F:6B         ,LGElectronic,LG Electronics (Mobile Communications)
00:1F:6C         ,Cisco       ,"Cisco Systems, Inc"
00:1F:6D         ,Cisco       ,"Cisco Systems, Inc"
00:1F:6E         ,VtechEnginee,Vtech Engineering Corporation
00:1F:6F         ,FujianSunnad,"Fujian Sunnada Communication Co.,Ltd."
00:1F:70         ,BotikTechnol,Botik Technologies LTD
00:1F:71         ,xGTechnology,"xG Technology, Inc."
00:1F:72         ,QingDaoHipho,"QingDao Hiphone Technology Co,.Ltd"
00:1F:73         ,TeraviewTech,"Teraview Technology Co., Ltd."
00:1F:74         ,EigenDevelop,Eigen Development
00:1F:75         ,GiBahnMedia ,GiBahn Media
00:1F:76         ,AirLogic    ,AirLogic Systems Inc.
00:1F:77         ,HeolDesign  ,Heol Design
00:1F:78         ,BlueFoxPorin,Blue Fox Porini Textile
00:1F:79         ,LodamElectro,Lodam Electronics A/S
00:1F:7A         ,WiWide      ,WiWide Inc.
00:1F:7B         ,TechNexion  ,TechNexion Ltd.
00:1F:7C         ,WitelcomAS  ,Witelcom AS
00:1F:7D         ,EmbeddedWire,Embedded Wireless GmbH
00:1F:7E         ,Commscope   ,Commscope
00:1F:7F         ,Phabrix     ,Phabrix Limited
00:1F:80         ,Lucas       ,Lucas Holding bv
00:1F:81         ,AccelSemicon,Accel Semiconductor Corp
00:1F:82         ,CalCompElect,Cal-Comp Electronics & Communications Company Ltd.
00:1F:83         ,TeleplanTech,Teleplan Technology Services Sdn Bhd
00:1F:84         ,GigleSemicon,Gigle Semiconductor
00:1F:85         ,AprivaISS   ,"Apriva ISS, LLC"
00:1F:86         ,digEcor     ,digEcor
00:1F:87         ,Skydigital  ,Skydigital Inc.
00:1F:88         ,FMSForceMeas,FMS Force Measuring Systems AG
00:1F:89         ,Signalion   ,Signalion GmbH
00:1F:8A         ,EllionDigita,Ellion Digital Inc.
00:1F:8B         ,CacheIQ     ,Cache IQ
00:1F:8C         ,CCS         ,CCS Inc.
00:1F:8D         ,Ingenieurbue,Ingenieurbuero Stark GmbH und Ko. KG
00:1F:8E         ,MetrisUSA   ,Metris USA Inc.
00:1F:8F         ,BellmannDigi,"Shanghai Bellmann Digital Source Co.,Ltd."
00:1F:90         ,ActiontecEle,"Actiontec Electronics, Inc"
00:1F:91         ,DBSLodgingTe,"DBS Lodging Technologies, LLC"
00:1F:92         ,MotorolaSolu,Motorola Solutions Inc.
00:1F:93         ,Xiotech     ,Xiotech Corporation
00:1F:94         ,LascarElectr,Lascar Electronics Ltd
00:1F:95         ,SagemcomBroa,Sagemcom Broadband SAS
00:1F:96         ,Aprotech    ,Aprotech Co.Ltd
00:1F:97         ,BERTANA     ,BERTANA srl
00:1F:98         ,DaiichiDents,Daiichi-Dentsu Ltd.
00:1F:99         ,SERONICS    ,SERONICS co.ltd
00:1F:9A         ,NortelNetwor,Nortel Networks
00:1F:9B         ,Posbro      ,Posbro
00:1F:9C         ,Havis       ,Havis Inc.
00:1F:9D         ,Cisco       ,"Cisco Systems, Inc"
00:1F:9E         ,Cisco       ,"Cisco Systems, Inc"
00:1F:9F         ,ThomsonTelec,Thomson Telecom Belgium
00:1F:A0         ,A10Networks ,A10 Networks
00:1F:A1         ,Gtran       ,Gtran Inc
00:1F:A2         ,DatronWorldC,"Datron World Communications, Inc."
00:1F:A3         ,T&WElectroni,"T&W Electronics(Shenzhen)Co.,Ltd."
00:1F:A4         ,GongjinElect,"Shenzhen Gongjin Electronics Co.,Lt"
00:1F:A5         ,BlueWhiteInd,Blue-White Industries
00:1F:A6         ,Stilo       ,Stilo srl
00:1F:A7         ,SonyInteract,Sony Interactive Entertainment Inc.
00:1F:A8         ,SmartEnergyI,Smart Energy Instruments Inc.
00:1F:A9         ,AtlantaDTH  ,"Atlanta DTH, Inc."
00:1F:AA         ,Taseon      ,"Taseon, Inc."
00:1F:AB         ,ISHighTech  ,I.S High Tech.Inc
00:1F:AC         ,Goodmill    ,Goodmill Systems Ltd
00:1F:AD         ,BrownInnovat,"Brown Innovations, Inc"
00:1F:AE         ,BlickSouthAf,Blick South Africa (Pty) Ltd
00:1F:AF         ,NextIO      ,"NextIO, Inc."
00:1F:B0         ,TimeIPS     ,"TimeIPS, Inc."
00:1F:B1         ,Cybertech   ,Cybertech Inc.
00:1F:B2         ,SontheimIndu,Sontheim Industrie Elektronik GmbH
00:1F:B3         ,2Wire       ,2Wire Inc
00:1F:B4         ,SmartShare  ,SmartShare Systems
00:1F:B5         ,IOInterconne,I/O Interconnect Inc.
00:1F:B6         ,ChiLinTechno,"Chi Lin Technology Co., Ltd."
00:1F:B7         ,WiMateTechno,WiMate Technologies Corp.
00:1F:B8         ,UniversalRem,"Universal Remote Control, Inc."
00:1F:B9         ,Paltronics  ,Paltronics
00:1F:BA         ,BoyoungTech ,Boyoung Tech
00:1F:BB         ,Xenatech    ,"Xenatech Co.,LTD"
00:1F:BC         ,EVGA        ,EVGA Corporation
00:1F:BD         ,KyoceraWirel,Kyocera Wireless Corp.
00:1F:BE         ,MopnetIndust,"Shenzhen Mopnet Industrial Co.,Ltd"
00:1F:BF         ,FulhuaMicroe,Fulhua Microelectronics Corp. Taiwan Branch
00:1F:C0         ,ControlExpre,Control Express Finland Oy
00:1F:C1         ,HanlongTechn,"Hanlong Technology Co.,LTD"
00:1F:C2         ,JowTongTechn,Jow Tong Technology Co Ltd
00:1F:C3         ,SmartSynch  ,"SmartSynch, Inc"
00:1F:C4         ,Commscope   ,Commscope
00:1F:C5         ,Nintendo    ,"Nintendo Co., Ltd."
00:1F:C6         ,ASUSTekCOMPU,ASUSTek COMPUTER INC.
00:1F:C7         ,CasioHitachi,"Casio Hitachi Mobile Communications Co., Ltd."
00:1F:C8         ,UpTodayIndus,"Up-Today Industrial Co., Ltd."
00:1F:C9         ,Cisco       ,"Cisco Systems, Inc"
00:1F:CA         ,Cisco       ,"Cisco Systems, Inc"
00:1F:CB         ,NIWSolutions,NIW Solutions
00:1F:CC         ,SamsungElect,"Samsung Electronics Co.,Ltd"
00:1F:CD         ,SamsungElect,"Samsung Electronics Co.,Ltd"
00:1F:CE         ,Qtech       ,Qtech Llc
00:1F:CF         ,MSITechnolog,MSI Technology GmbH
00:1F:D0         ,GigaByteTech,"Giga-Byte Technology Co.,Ltd."
00:1F:D1         ,Optex       ,"Optex Co.,Ltd."
00:1F:D2         ,CommtechTech,Commtech Technology Macao Commercial Offshore Ltd.
00:1F:D3         ,RIVANetworks,RIVA Networks Inc.
00:1F:D4         ,4Ipnet      ,"4Ipnet, Inc."
00:1F:D5         ,MICRORISCsro,MICRORISC s.r.o.
00:1F:D6         ,Allywll     ,Shenzhen Allywll
00:1F:D7         ,Telerad     ,Telerad Sa
00:1F:D8         ,ATrustComput,A-Trust Computer Corporation
00:1F:D9         ,RSDCommunica,RSD Communications Ltd
00:1F:DA         ,NortelNetwor,Nortel Networks
00:1F:DB         ,NetworkSuppl,"Network Supply Corp.,"
00:1F:DC         ,MobileSafeTr,Mobile Safe Track Ltd
00:1F:DD         ,Gdi         ,Gdi Llc
00:1F:DE         ,NokiaDanmark,Nokia Danmark A/S
00:1F:DF         ,NokiaDanmark,Nokia Danmark A/S
00:1F:E0         ,EdgeVelocity,EdgeVelocity Corp
00:1F:E1         ,HonHaiPrecis,"Hon Hai Precision Ind. Co.,Ltd."
00:1F:E2         ,HonHaiPrecis,"Hon Hai Precision Ind. Co.,Ltd."
00:1F:E3         ,LGElectronic,LG Electronics (Mobile Communications)
00:1F:E4         ,Sony        ,Sony Corporation
00:1F:E5         ,InCircuit   ,In-Circuit GmbH
00:1F:E6         ,Alphion     ,Alphion Corporation
00:1F:E7         ,Simet       ,Simet
00:1F:E8         ,KURUSUGAWAEl,"KURUSUGAWA Electronics Industry Inc,."
00:1F:E9         ,Printrex    ,"Printrex, Inc."
00:1F:EA         ,AppliedMedia,Applied Media Technologies Corporation
00:1F:EB         ,TrioDatacom ,Trio Datacom Pty Ltd
00:1F:EC         ,SynapseÉlect,Synapse Électronique
00:1F:ED         ,Tecan       ,Tecan Systems Inc.
00:1F:EE         ,ubisystechno,ubisys technologies GmbH
00:1F:EF         ,ShinseiIndus,"Shinsei Industries Co.,Ltd"
00:1F:F0         ,AudioPartner,Audio Partnership
00:1F:F1         ,ParadoxHella,Paradox Hellas S.A.
00:1F:F2         ,VIATechnolog,"VIA Technologies, Inc."
00:1F:F3         ,Apple       ,"Apple, Inc."
00:1F:F4         ,PowerMonitor,"Power Monitors, Inc."
00:1F:F5         ,KongsbergDef,Kongsberg Defence & Aerospace
00:1F:F6         ,PSAudioInter,PS Audio International
00:1F:F7         ,NakajimaAllP,"Nakajima All Precision Co., Ltd."
00:1F:F8         ,SiemensSecto,"Siemens AG, Sector Industry, Drive Technologies, Motion Control Systems"
00:1F:F9         ,AdvancedKnow,Advanced Knowledge Associates
00:1F:FA         ,Coretree    ,"Coretree, Co, Ltd"
00:1F:FB         ,GreenPacketB,Green Packet Bhd
00:1F:FC         ,RicciusSohn ,Riccius+Sohn GmbH
00:1F:FD         ,IndigoMobile,Indigo Mobile Technologies Corp.
00:1F:FE         ,HPNSupplyCha,HPN Supply Chain
00:1F:FF         ,Respironics ,"Respironics, Inc."
00:20:00         ,LexmarkInter,"Lexmark International, Inc."
00:20:01         ,DspSolutions,"Dsp Solutions, Inc."
00:20:02         ,SeritechEnte,"Seritech Enterprise Co., Ltd."
00:20:03         ,PixelPower  ,Pixel Power Ltd.
00:20:04         ,YamatakeHone,"Yamatake-Honeywell Co., Ltd."
00:20:05         ,SimpleTechno,Simple Technology
00:20:06         ,GarrettCommu,"Garrett Communications, Inc."
00:20:07         ,Sfa         ,"Sfa, Inc."
00:20:08         ,CableCompute,Cable & Computer Technology
00:20:09         ,PackardBellE,"Packard Bell Elec., Inc."
00:20:0A         ,SourceComm  ,Source-Comm Corp.
00:20:0B         ,Octagon     ,Octagon Systems Corp.
00:20:0C         ,Adastra     ,Adastra Systems Corp.
00:20:0D         ,CarlZeiss   ,Carl Zeiss
00:20:0E         ,NSSLGlobalTe,NSSLGlobal Technologies AS
00:20:0F         ,EBRAINS     ,EBRAINS Inc
00:20:10         ,JeolSystemTe,Jeol System Technology Co. Ltd
00:20:11         ,Canopus     ,"Canopus Co., Ltd."
00:20:12         ,CamtronicsMe,Camtronics Medical Systems
00:20:13         ,DiversifiedT,"Diversified Technology, Inc."
00:20:14         ,GlobalView  ,"Global View Co., Ltd."
00:20:15         ,ActisCompute,Actis Computer Sa
00:20:16         ,ShowaElectri,Showa Electric Wire & Cable Co
00:20:17         ,Orbotech    ,Orbotech
00:20:18         ,CisTechnolog,Cis Technology Inc.
00:20:19         ,Ohler       ,Ohler Gmbh
00:20:1A         ,MRVCommunica,"MRV Communications, Inc."
00:20:1B         ,NorthernTele,Northern Telecom/Network
00:20:1C         ,Excel       ,"Excel, Inc."
00:20:1D         ,KatanaProduc,Katana Products
00:20:1E         ,Netquest    ,Netquest Corporation
00:20:1F         ,BestPowerTec,"Best Power Technology, Inc."
00:20:20         ,MegatronComp,"Megatron Computer Industries Pty, Ltd."
00:20:21         ,AlgorithmsSo,Algorithms Software Pvt. Ltd.
00:20:22         ,NMSCommunica,NMS Communications
00:20:23         ,TCTechnologi,T.C. Technologies Pty. Ltd
00:20:24         ,PacificCommu,Pacific Communication Sciences
00:20:25         ,ControlTechn,"Control Technology, Inc."
00:20:26         ,Amkly       ,"Amkly Systems, Inc."
00:20:27         ,MingFortuneI,"Ming Fortune Industry Co., Ltd"
00:20:28         ,WestEgg     ,"West Egg Systems, Inc."
00:20:29         ,Teleprocessi,"Teleprocessing Products, Inc."
00:20:2A         ,NVDzine     ,N.V. Dzine
00:20:2B         ,AdvancedTele,"Advanced Telecommunications Modules, Ltd."
00:20:2C         ,Welltronix  ,"Welltronix Co., Ltd."
00:20:2D         ,Taiyo       ,Taiyo Corporation
00:20:2E         ,DaystarDigit,Daystar Digital
00:20:2F         ,ZetaCommunic,"Zeta Communications, Ltd."
00:20:30         ,AnalogDigita,Analog & Digital Systems
00:20:31         ,Tattile     ,Tattile SRL
00:20:32         ,AlcatelTaise,Alcatel Taisel
00:20:33         ,SynapseTechn,"Synapse Technologies, Inc."
00:20:34         ,RotecIndustr,Rotec Industrieautomation Gmbh
00:20:35         ,IBM         ,IBM Corp
00:20:36         ,BmcSoftware ,Bmc Software
00:20:37         ,SeagateTechn,Seagate Technology
00:20:38         ,VmeMicrosyst,Vme Microsystems International Corporation
00:20:39         ,Scinets     ,Scinets
00:20:3A         ,DigitalBi0Me,Digital Bi0Metrics Inc.
00:20:3B         ,Wisdm       ,Wisdm Ltd.
00:20:3C         ,Eurotime    ,Eurotime Ab
00:20:3D         ,HoneywellEnv,Honeywell Environmental & Combustion Controls
00:20:3E         ,LogiCanTechn,"LogiCan Technologies, Inc."
00:20:3F         ,Juki        ,Juki Corporation
00:20:40         ,Commscope   ,Commscope
00:20:41         ,DataNet     ,Data Net
00:20:42         ,Datametrics ,Datametrics Corp.
00:20:43         ,Neuron      ,Neuron Company Limited
00:20:44         ,Genitech    ,Genitech Pty Ltd
00:20:45         ,IONNetworks ,"ION Networks, Inc."
00:20:46         ,Ciprico     ,"Ciprico, Inc."
00:20:47         ,Steinbrecher,Steinbrecher Corp.
00:20:48         ,MarconiCommu,Marconi Communications
00:20:49         ,Comtron     ,"Comtron, Inc."
00:20:4A         ,Pronet      ,Pronet Gmbh
00:20:4B         ,Autocomputer,"Autocomputer Co., Ltd."
00:20:4C         ,MitronComput,Mitron Computer Pte Ltd.
00:20:4D         ,Inovis      ,Inovis Gmbh
00:20:4E         ,NetworkSecur,"Network Security Systems, Inc."
00:20:4F         ,DeutscheAero,Deutsche Aerospace Ag
00:20:50         ,KoreaCompute,Korea Computer Inc.
00:20:51         ,Verilink    ,Verilink Corporation
00:20:52         ,Ragula      ,Ragula Systems
00:20:53         ,HuntsvilleMi,"Huntsville Microsystems, Inc."
00:20:54         ,SycamoreNetw,Sycamore Networks
00:20:55         ,Altech      ,"Altech Co., Ltd."
00:20:56         ,Neoproducts ,Neoproducts
00:20:57         ,TITZEDATENTE,TITZE DATENTECHNIK GmbH
00:20:58         ,AlliedSignal,Allied Signal Inc.
00:20:59         ,MiroComputer,Miro Computer Products Ag
00:20:5A         ,ComputerIden,Computer Identics
00:20:5B         ,Kentrox     ,"Kentrox, LLC"
00:20:5C         ,InterNetFlor,"InterNet Systems of Florida, Inc."
00:20:5D         ,Nanomatic   ,Nanomatic Oy
00:20:5E         ,CastleRock  ,"Castle Rock, Inc."
00:20:5F         ,GammadataCom,Gammadata Computer Gmbh
00:20:60         ,ALCATELITALI,ALCATEL ITALIA S.p.A.
00:20:61         ,GarrettCom  ,"GarrettCom, Inc."
00:20:62         ,ScorpionLogi,"Scorpion Logic, Ltd."
00:20:63         ,WiproInfotec,Wipro Infotech Ltd.
00:20:64         ,ProtecMicros,"Protec Microsystems, Inc."
00:20:65         ,SupernetNetw,Supernet Networking Inc.
00:20:66         ,GeneralMagic,"General Magic, Inc."
00:20:67         ,Private     ,Private
00:20:68         ,Isdyne      ,Isdyne
00:20:69         ,Isdn        ,Isdn Systems Corporation
00:20:6A         ,OsakaCompute,Osaka Computer Corp.
00:20:6B         ,KonicaMinolt,"Konica Minolta Holdings, Inc."
00:20:6C         ,EvergreenTec,Evergreen Technology Corp.
00:20:6D         ,DataRace    ,"Data Race, Inc."
00:20:6E         ,Xact        ,"Xact, Inc."
00:20:6F         ,Flowpoint   ,Flowpoint Corporation
00:20:70         ,Hynet       ,"Hynet, Ltd."
00:20:71         ,Ibr         ,Ibr Gmbh
00:20:72         ,WorklinkInno,Worklink Innovations
00:20:73         ,Fusion      ,Fusion Systems Corporation
00:20:74         ,Sungwoon    ,Sungwoon Systems
00:20:75         ,MotorolaComm,Motorola Communication Israel
00:20:76         ,Reudo       ,Reudo Corporation
00:20:77         ,Kardios     ,Kardios Systems Corp.
00:20:78         ,Runtop      ,"Runtop, Inc."
00:20:79         ,Mikron      ,Mikron Gmbh
00:20:7A         ,WiSECommunic,"WiSE Communications, Inc."
00:20:7B         ,Intel       ,Intel Corporation
00:20:7C         ,Autec       ,Autec Gmbh
00:20:7D         ,AdvancedComp,Advanced Computer Applications
00:20:7E         ,Finecom     ,"Finecom Co., Ltd."
00:20:7F         ,KyoeiSangyo ,"Kyoei Sangyo Co., Ltd."
00:20:80         ,Synergy     ,Synergy (Uk) Ltd.
00:20:81         ,TitanElectro,Titan Electronics
00:20:82         ,Oneac       ,Oneac Corporation
00:20:83         ,Presticom   ,Presticom Incorporated
00:20:84         ,OcePrinting ,"Oce Printing Systems, Gmbh"
00:20:85         ,Eaton       ,Eaton Corporation
00:20:86         ,MicrotechEle,Microtech Electronics Limited
00:20:87         ,Memotec     ,"Memotec, Inc."
00:20:88         ,GlobalVillag,Global Village Communication
00:20:89         ,T3PlusNetwor,"T3Plus Networking, Inc."
00:20:8A         ,SonixCommuni,"Sonix Communications, Ltd."
00:20:8B         ,LapisTechnol,"Lapis Technologies, Inc."
00:20:8C         ,GalaxyNetwor,"Galaxy Networks, Inc."
00:20:8D         ,CmdTechnolog,Cmd Technology
00:20:8E         ,ChevinSoftwa,Chevin Software Eng. Ltd.
00:20:8F         ,ECITelecom  ,ECI Telecom Ltd.
00:20:90         ,AdvancedComp,"Advanced Compression Technology, Inc."
00:20:91         ,J125National,"J125, National Security Agency"
00:20:92         ,ChessEnginee,Chess Engineering B.V.
00:20:93         ,LandingsTech,Landings Technology Corp.
00:20:94         ,Cubix       ,Cubix Corporation
00:20:95         ,RivaElectron,Riva Electronics
00:20:96         ,Invensys    ,Invensys
00:20:97         ,AppliedSigna,Applied Signal Technology
00:20:98         ,Hectronic   ,Hectronic Ab
00:20:99         ,BonElectric ,"Bon Electric Co., Ltd."
00:20:9A         ,3Do         ,The 3Do Company
00:20:9B         ,ErsatElectro,Ersat Electronic Gmbh
00:20:9C         ,PrimaryAcces,Primary Access Corp.
00:20:9D         ,LippertAutom,Lippert Automationstechnik
00:20:9E         ,BrownSOperat,"Brown'S Operating System Services, Ltd."
00:20:9F         ,MercuryCompu,"Mercury Computer Systems, Inc."
00:20:A0         ,OaLaboratory,"Oa Laboratory Co., Ltd."
00:20:A1         ,Dovatron    ,Dovatron
